mbkm_id,mahasiswa_id,prodi_id,jenis_mbkm,institusi_mitra,sks_diakui,tahun,semester,prestasi_nasional,ingested_at
MBKMed3b7bc2,2022TL19556,TL,Magang,BPS Lampung,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM91e25d22,2022MB10789,MB,Wirausaha,Google Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMee8fec1e,2020TLK48577,TLK,Pertukaran,Universiti Malaya,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM89ac996f,2020TE45928,TE,Proyek Kemanusiaan,ITB,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMab0b4429,2020GL48223,GL,Wirausaha,LIPI,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM6a9b7f4f,2020SI41599,SI,Magang,PT PLN,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM9ac93cc3,2022KIM44887,KIM,Pertukaran,BRIN,24,2023,Genap,True,2026-05-17T15:02:44+07:00
MBKM70b0d721,2022AG45594,AG,Riset,Politeknik Negeri Lampung,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8c8d350b,2020TS01960,TS,Wirausaha,PT Pertamina,22,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM604c57c1,2024GL28497,GL,Proyek Kemanusiaan,UGM,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM356f546a,2020TE45775,TE,Magang,IPB University,12,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM182275d7,2020SK21607,SK,Riset,Chulalongkorn University,12,2023,Genap,True,2026-05-17T15:02:44+07:00
MBKMea18629b,2021TG40737,TG,Magang,IPB University,22,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM88d7b4e5,2023TP22075,TP,Wirausaha,Toyota Motor Manufacturing,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM405ddc3f,2021BIO04597,BIO,Riset,Huawei Indonesia,6,2023,Genap,True,2026-05-17T15:02:44+07:00
MBKMcdf60b16,2021BIO04533,BIO,Proyek Kemanusiaan,Telkom University,24,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc0bd3022,2020TG09522,TG,KKN Tematik,Bank Indonesia,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMb08543b8,2021PWK42399,PWK,Riset,UGM,20,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf83cd805,2020TG43733,TG,Pertukaran,Universiti Malaya,22,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMdbf3f031,2023TG26998,TG,Wirausaha,Osaka University,20,2024,Genap,True,2026-05-17T15:02:44+07:00
MBKMd7865844,2022SK34822,SK,Proyek Kemanusiaan,PT Astra International,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM028a5477,2021TG48044,TG,Wirausaha,Google Indonesia,6,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMab32d487,2024TP30556,TP,Wirausaha,TU Delft,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMaf9b0cc7,2024TP30673,TP,Pertukaran,Kyushu University,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMa708315b,2021BIO38532,BIO,Magang,UGM,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM07e3cb28,2024FIS14928,FIS,Pertukaran,Google Indonesia,22,2025,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM9d0c45dd,2024MTK04783,MTK,Proyek Kemanusiaan,JICA Indonesia,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0ba63363,2020BIO19365,BIO,Magang,BMKG,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8c5b8885,2021SI22637,SI,KKN Tematik,ITS,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM85f6f411,2023TM08276,TM,Riset,Universiti Malaya,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM1ff6aa09,2020SK15758,SK,Pertukaran,Unsri,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM59efbefc,2021TK05011,TK,Magang,ITB,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM3bba35e9,2024AG41525,AG,KKN Tematik,Kyushu University,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM5b488b76,2024GD42904,GD,Proyek Kemanusiaan,Unsri,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM8b5ad428,2022MTK12600,MTK,Riset,World Bank Jakarta,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5ed405b6,2020AG24041,AG,KKN Tematik,BMKG,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMfc1857ed,2023TI33738,TI,Magang,PT PLN,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM9dcb6106,2024TS39865,TS,Pertukaran,PT Bukit Asam,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM4c1d14d6,2024MTK41790,MTK,Riset,Politeknik Negeri Lampung,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf707794c,2023TL25114,TL,Proyek Kemanusiaan,PT Telkom Indonesia,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc8cabb9f,2021MB28917,MB,Pertukaran,Bank Indonesia,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMfded9ca7,2022TP42238,TP,KKN Tematik,Osaka University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMb5d2cbe2,2022TP44254,TP,Magang,PT Astra International,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM65ed00fb,2024AR08280,AR,Riset,IPB University,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMd5132bed,2023AR27290,AR,Magang,IPB University,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM7af65e33,2023TL13514,TL,Wirausaha,Unila,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM812648ff,2021AR44220,AR,Proyek Kemanusiaan,PT Bukit Asam,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM4b6fad33,2022AR06812,AR,Pertukaran,Bank Indonesia,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5ce2eb4b,2021TK36220,TK,Riset,PT Telkom Indonesia,12,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM68a86b63,2024GL05846,GL,Proyek Kemanusiaan,Universiti Malaya,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM7d033935,2020TS43316,TS,Wirausaha,PT Pertamina,6,2021,Genap,False,2026-05-17T15:02:44+07:00
MBKM350ff72a,2024TLK06052,TLK,Pertukaran,Google Indonesia,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc6818641,2024TP49109,TP,Riset,Chulalongkorn University,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM597c35a3,2021PWK42158,PWK,Wirausaha,BRIN,22,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM10a2ca4e,2020TL04655,TL,Proyek Kemanusiaan,IPB University,20,2024,Genap,True,2026-05-17T15:02:44+07:00
MBKM0a76e8f7,2020GD12177,GD,Magang,PT Astra International,12,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM9dc1449b,2023TM44971,TM,Riset,PT Astra International,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMb537755c,2023BIO04599,BIO,Wirausaha,PT Bukit Asam,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM17ec6a08,2024TP16593,TP,Pertukaran,Bank Indonesia,20,2025,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM9bb187dd,2022TP25059,TP,KKN Tematik,Universiti Malaya,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM680e15c6,2022MTK18589,MTK,KKN Tematik,IPB University,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMde5f9eed,2020PWK20796,PWK,KKN Tematik,Unila,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM760325d6,2022SI04509,SI,Magang,PT PLN,20,2025,Genap,True,2026-05-17T15:02:44+07:00
MBKMe06b8fb7,2020IF38681,IF,Wirausaha,UGM,24,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKMfb0f13f0,2023SK09675,SK,Proyek Kemanusiaan,UNDP Indonesia,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf3e70849,2022TE49625,TE,KKN Tematik,Politeknik Negeri Lampung,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM617349a9,2020IF19386,IF,KKN Tematik,PT Pertamina,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMc118b369,2024SI09781,SI,KKN Tematik,Telkom University,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM208b1a65,2021TK15802,TK,Magang,PT Pertamina,12,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM60692ef8,2020TE47728,TE,Pertukaran,Politeknik Negeri Lampung,6,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM6f4f218f,2023KIM46293,KIM,Riset,ITB,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMc3c48207,2023TI31201,TI,Pertukaran,Universiti Malaya,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMc99de252,2021TM49952,TM,Proyek Kemanusiaan,Universiti Malaya,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM82130a8e,2021SK42220,SK,Magang,LIPI,12,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM64c6e521,2024TS06763,TS,Wirausaha,PT Bukit Asam,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM3b07b155,2023TG40032,TG,Pertukaran,Osaka University,24,2024,Ganjil,True,2026-05-17T15:02:44+07:00
MBKMc32dfac3,2022SK37601,SK,Wirausaha,Huawei Indonesia,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM981529a7,2024TS33423,TS,Riset,ITB,24,2025,Ganjil,True,2026-05-17T15:02:44+07:00
MBKMaadd8857,2023TS07050,TS,Magang,Bank Indonesia,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM03b30454,2022SI15205,SI,Magang,Universitas Lampung,20,2023,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM31b6bdb1,2021TG35238,TG,Pertukaran,Politeknik Negeri Lampung,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMbebafa4a,2021SK22962,SK,Magang,Osaka University,6,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM32f0fa26,2023FT35237,FT,Wirausaha,BMKG,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM85a44cf4,2021GD29264,GD,Pertukaran,JICA Indonesia,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5a329047,2021TI11659,TI,Magang,Kyushu University,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM58b49107,2020IF36948,IF,Pertukaran,Bank Indonesia,20,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM081f23d3,2021FT07254,FT,Proyek Kemanusiaan,BRIN,22,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM69cf830f,2020TLK17589,TLK,Proyek Kemanusiaan,TU Delft,24,2024,Genap,True,2026-05-17T15:02:44+07:00
MBKMecbb2366,2022MTK40019,MTK,Pertukaran,Osaka University,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4e0c29d2,2020TLK30079,TLK,Wirausaha,Universiti Malaya,24,2021,Genap,False,2026-05-17T15:02:44+07:00
MBKM6ed35ddd,2022GD26063,GD,Riset,Universitas Indonesia,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM119bb150,2023TLK30966,TLK,Wirausaha,World Bank Jakarta,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM7d357099,2024MTK38348,MTK,Proyek Kemanusiaan,Universiti Malaya,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM9b8d6e83,2024FT42356,FT,Pertukaran,BPS Lampung,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM2b6d45e0,2023MB33143,MB,Proyek Kemanusiaan,PT PLN,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMe75a7ce0,2024TG26020,TG,KKN Tematik,TU Delft,24,2025,Ganjil,True,2026-05-17T15:02:44+07:00
MBKMb2639a8b,2020MTK19197,MTK,Riset,Unsri,20,2022,Genap,True,2026-05-17T15:02:44+07:00
MBKMb98c045f,2024MB13232,MB,Proyek Kemanusiaan,Osaka University,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM5a942254,2022TE04106,TE,Wirausaha,BPS Lampung,22,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMcaa0d1b9,2024TI19714,TI,Wirausaha,Unila,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0368b705,2024SI11723,SI,Proyek Kemanusiaan,ITS,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMff2d3013,2021IF44883,IF,Proyek Kemanusiaan,Huawei Indonesia,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf07fb9cb,2021FT37951,FT,Proyek Kemanusiaan,PT Astra International,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMd1bc9d2c,2022AR15093,AR,Proyek Kemanusiaan,Universitas Indonesia,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMfa6ed290,2020SK23303,SK,Pertukaran,Toyota Motor Manufacturing,24,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM4fba2757,2023TS03548,TS,Pertukaran,BPS Lampung,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMa71a0db1,2021MTK36425,MTK,Pertukaran,BRIN,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKMde6aed0b,2024MTK12028,MTK,Proyek Kemanusiaan,Google Indonesia,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMea5f6746,2022GL19773,GL,KKN Tematik,BMKG,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM493ccacb,2021KIM25368,KIM,Pertukaran,JICA Indonesia,20,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM1a1ef557,2020FT41468,FT,Magang,PT Astra International,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7a7a0cfe,2020TG34298,TG,Magang,Universiti Malaya,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM99205940,2023FT01911,FT,Proyek Kemanusiaan,Osaka University,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMa568a6ab,2023IF45154,IF,Riset,PT Astra International,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM06c8ae71,2023GD23184,GD,Pertukaran,Politeknik Negeri Lampung,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM839ef0f2,2022GL42324,GL,Proyek Kemanusiaan,World Bank Jakarta,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM0b7b091e,2024TE03083,TE,Magang,NUS Singapore,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMaeb86154,2024TK12787,TK,Pertukaran,Unsri,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM5318ac6b,2021TL38270,TL,Riset,BRIN,22,2023,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM93aac53f,2020MB41541,MB,Magang,PT Bukit Asam,22,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4c121503,2022TE07832,TE,Pertukaran,UGM,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMb58e45fb,2022IF00581,IF,KKN Tematik,UGM,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM52279848,2023AR44271,AR,Pertukaran,UGM,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM416514ae,2024TK11614,TK,Proyek Kemanusiaan,Telkom University,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMfbec6d28,2021MTK09585,MTK,Proyek Kemanusiaan,PT PLN,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4c4854f9,2020TK14140,TK,Pertukaran,PT Telkom Indonesia,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM7bf9293c,2020PWK14022,PWK,Magang,PT Telkom Indonesia,22,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5be82c8c,2022SI00686,SI,Magang,Unila,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMe48ef6cf,2023FIS14983,FIS,Magang,BRIN,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMe25c3ed2,2021AG00707,AG,KKN Tematik,LIPI,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM6150bb0f,2020TS06500,TS,Proyek Kemanusiaan,PT Pertamina,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMa7d143b1,2022TL33384,TL,Magang,PT Pertamina,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM5698ab00,2024TE35133,TE,Proyek Kemanusiaan,Universiti Malaya,24,2025,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM827c3fa1,2024PWK06581,PWK,Wirausaha,BPS Lampung,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMdd1a9796,2021TL03779,TL,Pertukaran,LIPI,12,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMbf1ac2b2,2022TE39307,TE,KKN Tematik,Universiti Malaya,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMbf369f02,2021MTK16383,MTK,Proyek Kemanusiaan,PT Astra International,20,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd9b5beed,2024IF02618,IF,Magang,ITS,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM46b94088,2020GD24105,GD,Wirausaha,IPB University,20,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM53322415,2024BIO13283,BIO,Magang,PT Pertamina,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM6fbec28d,2023TM02625,TM,Riset,Bank Indonesia,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMe5846957,2022TLK25867,TLK,KKN Tematik,UNDP Indonesia,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM35c739c7,2023AG19865,AG,Proyek Kemanusiaan,Google Indonesia,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM2cdda4bb,2023TLK10380,TLK,Pertukaran,Bank Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0a7bb326,2024SK03089,SK,Magang,LIPI,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM551ea40e,2021TK15545,TK,Wirausaha,Huawei Indonesia,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM7489b804,2020TK21210,TK,Proyek Kemanusiaan,Universiti Malaya,6,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0794ec37,2022GD12341,GD,Magang,IPB University,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMb031aded,2022KIM29627,KIM,KKN Tematik,IPB University,20,2023,Ganjil,True,2026-05-17T15:02:44+07:00
MBKMe55f7b76,2024AG14993,AG,KKN Tematik,UGM,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM02cffef5,2022TLK48531,TLK,Riset,Unsri,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMa2caa435,2024PWK42865,PWK,KKN Tematik,UNDP Indonesia,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc9aec108,2020TG44479,TG,Riset,PT Pertamina,20,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0c693a9d,2023GL42703,GL,Proyek Kemanusiaan,Telkom University,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMef999f46,2020SK12545,SK,Proyek Kemanusiaan,Huawei Indonesia,12,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7e819660,2021TLK38696,TLK,Wirausaha,Universitas Lampung,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM8d9d4cfe,2020BIO14285,BIO,Pertukaran,Telkom University,22,2021,Genap,False,2026-05-17T15:02:44+07:00
MBKM5cfd7855,2022MTK31780,MTK,Proyek Kemanusiaan,ITB,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMdbc82df0,2022AG42311,AG,Pertukaran,Universiti Malaya,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM64f55923,2022PWK35185,PWK,Proyek Kemanusiaan,Politeknik Negeri Lampung,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5ca8f4a0,2022TL01607,TL,Pertukaran,Unsri,24,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMbca2e6a9,2022TL06353,TL,Proyek Kemanusiaan,UNDP Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMb90d0fce,2020TM41349,TM,Pertukaran,Unila,6,2022,Ganjil,True,2026-05-17T15:02:44+07:00
MBKMbce9fee1,2022TK25471,TK,Proyek Kemanusiaan,Bank Indonesia,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM73807b8f,2023GL35480,GL,Riset,Politeknik Negeri Lampung,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMa6ba7d4d,2020KIM45756,KIM,Pertukaran,Huawei Indonesia,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd47ea5ef,2020TI10696,TI,Proyek Kemanusiaan,World Bank Jakarta,24,2021,Genap,False,2026-05-17T15:02:44+07:00
MBKM7ebcf650,2024TP30050,TP,Wirausaha,Unila,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMffb0144e,2022TG11719,TG,KKN Tematik,IPB University,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMd423cb49,2024AG05932,AG,Riset,BPS Lampung,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM4d07901a,2023GL30642,GL,Magang,Unila,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM05432cff,2021TI40908,TI,KKN Tematik,Universiti Malaya,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM360404ea,2024TI13707,TI,KKN Tematik,Osaka University,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM584aa805,2024BIO28749,BIO,Magang,Unila,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd534c069,2020MTK41866,MTK,Magang,LIPI,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKMbcd27846,2022PWK30359,PWK,Proyek Kemanusiaan,Politeknik Negeri Lampung,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM1fbd3598,2023KIM22925,KIM,KKN Tematik,Toyota Motor Manufacturing,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM59bec7f8,2022MTK10124,MTK,Pertukaran,PT Telkom Indonesia,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM97bc9e06,2022IF44012,IF,Wirausaha,Universiti Malaya,22,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM044d5d8a,2023TE27933,TE,Proyek Kemanusiaan,PT Bukit Asam,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM41564e06,2020SI36506,SI,Wirausaha,JICA Indonesia,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5ed4e9bf,2022PWK10844,PWK,Wirausaha,Osaka University,6,2024,Genap,True,2026-05-17T15:02:44+07:00
MBKM5866fbac,2024SK00853,SK,Pertukaran,PT PLN,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0ec2ed72,2022PWK38460,PWK,Magang,TU Delft,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM97df7476,2024FIS33852,FIS,KKN Tematik,PT Astra International,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM02ea4f91,2022TLK29543,TLK,Pertukaran,UNDP Indonesia,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM16f3752a,2024TI35302,TI,Magang,Huawei Indonesia,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd00efbe0,2023PWK37023,PWK,Wirausaha,Unila,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0aa9c58f,2021FIS11887,FIS,Proyek Kemanusiaan,Osaka University,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM2b03411c,2020FT45614,FT,Riset,UGM,24,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM75b97b34,2022MB25809,MB,Wirausaha,Unila,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7232bcb1,2024GL18135,GL,Pertukaran,ITB,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM9d7d61f7,2021TL32600,TL,Proyek Kemanusiaan,World Bank Jakarta,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKMdd9c3690,2021PWK31921,PWK,Wirausaha,Universitas Lampung,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM645a8d03,2022GL16331,GL,Pertukaran,PT Pertamina,22,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM16676ea4,2021TS38640,TS,Magang,NUS Singapore,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMbe8e5d50,2024KIM09806,KIM,Pertukaran,Kyushu University,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM64744f84,2024MTK28225,MTK,KKN Tematik,Osaka University,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM1d17f661,2023GL06542,GL,Wirausaha,TU Delft,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMdc4fda88,2020TLK40995,TLK,Proyek Kemanusiaan,PT PLN,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0589ed1f,2021BIO42363,BIO,Wirausaha,ITB,22,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKMe7a96959,2021TP39522,TP,Wirausaha,PT Pertamina,24,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM388a86e8,2021TLK05262,TLK,KKN Tematik,ITB,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4d11ab1b,2022FT32327,FT,Proyek Kemanusiaan,Toyota Motor Manufacturing,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMa3261564,2021AG32672,AG,KKN Tematik,Huawei Indonesia,6,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM6395cd3b,2024MTK49531,MTK,Riset,Kyushu University,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4bd97da8,2021FT30546,FT,KKN Tematik,Politeknik Negeri Lampung,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd181919d,2024GD41909,GD,Magang,IPB University,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf54e0050,2021TM24059,TM,Wirausaha,Bank Indonesia,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4ccc6f30,2021TP44565,TP,Riset,Huawei Indonesia,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf3f1d43b,2020FT43210,FT,Magang,Osaka University,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMbcb0c529,2023KIM30898,KIM,Magang,BRIN,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0e5e3f8c,2024MTK07071,MTK,Riset,TU Delft,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
